Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-04 00:00:00-04:00,56.49811615122291,57.45885937837239,56.4236778223204,57.21966552734375,44754000,0.0,0.0
2018-06-05 00:00:00-04:00,57.30005726377672,57.61964116647464,56.94275632709376,57.11941909790039,32964000,0.0,0.0
2018-06-06 00:00:00-04:00,57.20626426653391,57.30253697655367,56.38993392889462,56.91744613647461,34934000,0.0,0.0
2018-06-07 00:00:00-04:00,56.799836571157144,56.86385179160158,55.88375786737696,56.29564666748047,36108000,0.0,0.0
2018-06-08 00:00:00-04:00,56.136350399231766,56.51201009610915,55.74034046530058,56.21078872680664,27284000,0.0,0.0
2018-06-11 00:00:00-04:00,56.22220001073345,56.95665237088891,56.145777771667234,56.61721420288086,24796000,0.0,0.0
2018-06-12 00:00:00-04:00,56.62317180973507,57.0067747389026,56.62317180973507,56.97898483276367,26092000,0.0,0.0
2018-06-13 00:00:00-04:00,57.1819409927926,57.34868419065919,56.74027842827478,56.7824592590332,34302000,0.0,0.0
2018-06-14 00:00:00-04:00,57.17848013784783,57.86231252034413,57.09858226130343,57.570518493652344,35422000,0.0,0.0
2018-06-15 00:00:00-04:00,57.5610775555466,57.75908250447119,57.251916782394005,57.52882385253906,44438000,0.0,0.0
2018-06-18 00:00:00-04:00,57.202294283493984,58.762508160811514,57.11842858976017,58.73521423339844,33038000,0.0,0.0
2018-06-19 00:00:00-04:00,58.06676613316014,58.69700258155135,57.64495397925193,58.492549896240234,47282000,0.0,0.0
2018-06-20 00:00:00-04:00,58.72131988665136,59.623999626000824,58.6582966212323,58.75952911376953,51686000,0.0,0.0
2018-06-21 00:00:00-04:00,58.830991567764976,59.07018163238132,57.737750312571556,58.03351593017578,44966000,0.0,0.0
2018-06-22 00:00:00-04:00,58.13524916841904,58.30943205905109,57.5476857463178,58.02607345581055,34220000,0.0,0.0
2018-06-25 00:00:00-04:00,57.316932168851984,57.366060483234236,55.575091871407416,56.536827087402344,57682000,0.0,0.0
2018-06-26 00:00:00-04:00,56.77800632802937,56.91348023298712,56.026683089486795,56.20632553100586,34688000,0.0,0.0
2018-06-27 00:00:00-04:00,56.37404839976028,56.88072193917936,55.416284913167296,55.42819595336914,34538000,0.0,0.0
2018-06-28 00:00:00-04:00,55.20240185432963,56.27480059885861,54.888773484742146,55.916507720947266,29726000,0.0,0.0
2018-06-29 00:00:00-04:00,56.19093446015546,56.64004049854666,55.92841831292961,56.036102294921875,31562000,0.0,0.0
2018-07-02 00:00:00-04:00,55.34929392194769,56.7209300899571,54.915074792602226,56.6772575378418,23216000,0.0,0.0
2018-07-03 00:00:00-04:00,57.04002625087778,57.06434052658334,55.30364546010263,55.395450592041016,16448000,0.0,0.0
2018-07-05 00:00:00-04:00,55.80832104341008,56.77799553257157,55.73487467980294,56.63656234741211,28594000,0.0,0.0
2018-07-06 00:00:00-04:00,56.66038619172954,57.3764759544106,56.435583293571334,57.32089614868164,21820000,0.0,0.0
2018-07-09 00:00:00-04:00,57.5650541720491,57.95858042891574,57.427592580668914,57.92632293701172,21584000,0.0,0.0
2018-07-10 00:00:00-04:00,58.060809575937924,58.23499246278271,57.69209356495777,57.919376373291016,21334000,0.0,0.0
2018-07-11 00:00:00-04:00,57.347694207729944,58.57938897670396,57.3352909750362,58.133758544921875,33252000,0.0,0.0
2018-07-12 00:00:00-04:00,58.3024896957763,59.64881610918217,58.21514836081137,59.61259078979492,44148000,0.0,0.0
2018-07-13 00:00:00-04:00,59.68900769963741,60.06814303969566,59.31632385819068,59.76940155029297,32612000,0.0,0.0
2018-07-16 00:00:00-04:00,59.73912610934193,59.982291565284704,59.22252918906716,59.37686538696289,26784000,0.0,0.0
2018-07-17 00:00:00-04:00,58.69352416793623,60.481016907690254,58.656799092001,60.19914627075195,40162000,0.0,0.0
2018-07-18 00:00:00-04:00,59.97336012864759,60.621463160786206,59.77635089113543,60.19071960449219,38948000,0.0,0.0
2018-07-19 00:00:00-04:00,59.88006171313066,60.36787675934529,59.43740715456968,59.505393981933594,38338000,0.0,0.0
2018-07-20 00:00:00-04:00,59.51234559052119,60.084522345305295,59.38083572737768,59.444854736328125,37938000,0.0,0.0
2018-07-23 00:00:00-04:00,59.33468547129474,60.299396519727274,59.15355132120641,60.09593200683594,65446000,0.0,0.0
2018-07-24 00:00:00-04:00,63.07343659497237,63.271937548420865,61.74050926143322,62.43575668334961,107600000,0.0,0.0
2018-07-25 00:00:00-04:00,62.161327962628526,63.43271993200098,61.9841654210931,63.31858444213867,51104000,0.0,0.0
2018-07-26 00:00:00-04:00,62.883864285097005,63.88728424784716,62.676431965043435,63.79299545288086,54686000,0.0,0.0
2018-07-27 00:00:00-04:00,63.97264053973768,64.08776798099251,61.757872223898254,62.17472457885742,48362000,0.0,0.0
2018-07-30 00:00:00-04:00,61.78566222653327,62.17472467751857,60.749492537052284,61.04079055786133,43896000,0.0,0.0
2018-07-31 00:00:00-04:00,61.123667429745005,61.59510766309867,60.353489492325785,60.90085220336914,39382000,0.0,0.0
2018-08-01 00:00:00-04:00,61.490892233737846,61.8278429337004,60.7877054234707,61.18718719482422,36994000,0.0,0.0
2018-08-02 00:00:00-04:00,60.468114333944875,61.75390089840389,60.4462799510174,61.591129302978516,34704000,0.0,0.0
2018-08-03 00:00:00-04:00,61.79211424069517,61.85861313566656,61.01002529538977,61.443748474121094,21264000,0.0,0.0
2018-08-06 00:00:00-04:00,61.61495867976583,61.657139517116526,61.065112288349646,61.41943359375,22114000,0.0,0.0
2018-08-07 00:00:00-04:00,62.13105187020725,62.8292789004648,62.12063254905667,62.32111740112305,42506000,0.0,0.0
2018-08-08 00:00:00-04:00,62.3647847498049,63.10916042064244,62.136509998412244,62.59355926513672,34344000,0.0,0.0
2018-08-09 00:00:00-04:00,62.663036504089156,63.12107395854261,62.53252238899547,62.74888610839844,27326000,0.0,0.0
2018-08-10 00:00:00-04:00,62.48686750920722,62.587111832515546,61.89037649252938,62.15586853027344,26602000,0.0,0.0
2018-08-13 00:00:00-04:00,62.09086368915397,62.823824372478335,61.883927322299485,61.96382141113281,27500000,0.0,0.0
2018-08-14 00:00:00-04:00,62.155374011571254,62.556839719929016,61.51223455635257,62.43526077270508,28080000,0.0,0.0
2018-08-15 00:00:00-04:00,61.747454074193485,62.12956526957245,60.85221780377346,61.14897537231445,37052000,0.0,0.0
2018-08-16 00:00:00-04:00,61.63381053775664,61.718671972483435,60.52419446273991,60.74403381347656,32176000,0.0,0.0
2018-08-17 00:00:00-04:00,60.643801044956014,60.887458722865965,59.74856466338291,60.33662033081055,33092000,0.0,0.0
2018-08-20 00:00:00-04:00,60.57530896994104,60.835841215995266,59.98179384989175,60.63932418823242,22218000,0.0,0.0
2018-08-21 00:00:00-04:00,60.692423155818,61.17577060671646,60.29591726151543,60.414024353027344,23082000,0.0,0.0
2018-08-22 00:00:00-04:00,60.25572259168166,60.86660830823275,60.20609830233034,60.62940216064453,22296000,0.0,0.0
2018-08-23 00:00:00-04:00,60.53660130261147,61.29536793158742,60.51029933128536,60.600120544433594,24666000,0.0,0.0
2018-08-24 00:00:00-04:00,60.840311543641825,61.40603682006108,60.6130287200367,61.373783111572266,24454000,0.0,0.0
2018-08-27 00:00:00-04:00,61.74050249594903,62.42185489004459,61.5687995118489,62.34245300292969,28580000,0.0,0.0
2018-08-28 00:00:00-04:00,62.3240972866056,62.35685075793018,61.682445765832874,61.825862884521484,27330000,0.0,0.0
2018-08-29 00:00:00-04:00,62.27943235167429,62.883370581395624,62.170256645363004,62.7583122253418,36926000,0.0,0.0
2018-08-30 00:00:00-04:00,62.69628261755369,62.998499729534956,61.89285525641738,62.251644134521484,30104000,0.0,0.0
2018-08-31 00:00:00-04:00,62.14097923791253,62.15785005739838,60.827898672018804,61.12813186645508,42308000,0.0,0.0
2018-09-04 00:00:00-04:00,60.667614572557156,60.93311040296844,59.87559845454381,60.1113166809082,41458000,0.0,0.0
2018-09-05 00:00:00-04:00,60.00759617210228,60.28797889122363,58.326299385269934,59.505393981933594,53988000,0.0,0.0
2018-09-06 00:00:00-04:00,59.4790912603225,59.4999336883402,57.744198598070476,58.755558013916016,46854000,0.0,0.0
2018-09-07 00:00:00-04:00,58.16054711986741,58.98184473695598,58.02507324025619,58.43795394897461,32658000,0.0,0.0
2018-09-10 00:00:00-04:00,58.765978277724024,58.88805698068228,58.09157333038977,58.31240463256836,27670000,0.0,0.0
2018-09-11 00:00:00-04:00,58.11588952558452,59.10045097732192,57.86032085101732,59.053306579589844,29254000,0.0,0.0
2018-09-12 00:00:00-04:00,58.65680224993664,59.08804553080049,57.8707417111718,58.14070510864258,35716000,0.0,0.0
2018-09-13 00:00:00-04:00,58.542666734402324,58.947608044302676,58.02259419835304,58.66374969482422,40068000,0.0,0.0
2018-09-14 00:00:00-04:00,58.95455976983742,58.95455976983742,58.23598624293688,58.457313537597656,24176000,0.0,0.0
2018-09-17 00:00:00-04:00,58.446894296393765,58.64787513949441,57.4886347193315,57.55662155151367,34096000,0.0,0.0
2018-09-18 00:00:00-04:00,57.69705733073759,58.62355915123923,57.636017976925245,57.91788864135742,32314000,0.0,0.0
2018-09-19 00:00:00-04:00,58.00969668275123,58.37245338284922,57.49657160778667,58.2732048034668,25962000,0.0,0.0
2018-09-20 00:00:00-04:00,58.590806472463655,59.252308457504725,58.37146309251431,59.131717681884766,29244000,0.0,0.0
2018-09-21 00:00:00-04:00,59.29795427123941,59.38033202365017,58.16352803928636,58.16650390625,91222000,0.0,0.0
2018-09-24 00:00:00-04:00,57.535780184838615,58.81511164217117,57.143245857433044,58.53572463989258,31150000,0.0,0.0
2018-09-25 00:00:00-04:00,58.768465137754866,59.39423400008724,58.26427143492876,59.246849060058594,33152000,0.0,0.0
2018-09-26 00:00:00-04:00,59.236924602097055,59.90934187569553,58.82553177694905,59.25528335571289,37650000,0.0,0.0
2018-09-27 00:00:00-04:00,59.55005428398629,60.386731062528824,59.45328559721843,59.9152946472168,36274000,0.0,0.0
2018-09-28 00:00:00-04:00,59.75302464821123,59.96939216775572,59.44237210838228,59.901405334472656,35612000,0.0,0.0
2018-10-01 00:00:00-04:00,60.19518138123791,60.75097946474196,59.708358294227565,59.97335433959961,33164000,0.0,0.0
2018-10-02 00:00:00-04:00,59.88105904493324,60.766868005530505,59.53318923116429,59.929195404052734,40180000,0.0,0.0
2018-10-03 00:00:00-04:00,60.14555284700718,60.253736595757516,59.65674585232109,60.122230529785156,26246000,0.0,0.0
2018-10-04 00:00:00-04:00,59.79966639591437,59.84283918498589,57.75610894677724,58.41215133666992,46576000,0.0,0.0
2018-10-05 00:00:00-04:00,58.359054395460255,58.65680391963335,57.283183742164695,57.953617095947266,31852000,0.0,0.0
2018-10-08 00:00:00-04:00,57.565055747605335,58.35210828288025,56.34428001970252,57.362586975097656,46190000,0.0,0.0
2018-10-09 00:00:00-04:00,57.13380616598251,57.64196763207436,56.77948490650758,56.82910919189453,33690000,0.0,0.0
2018-10-10 00:00:00-04:00,56.39390010618958,56.424669663036354,54.166232652440264,54.198490142822266,58980000,0.0,0.0
2018-10-11 00:00:00-04:00,53.547412886533635,55.38453393886742,53.391092769622325,54.12802505493164,67696000,0.0,0.0
2018-10-12 00:00:00-04:00,55.5621851600812,55.86936583152559,54.34091350052451,55.606849670410156,49370000,0.0,0.0
2018-10-15 00:00:00-04:00,55.48080669913585,55.6693805237119,54.499221011714134,54.708641052246094,30074000,0.0,0.0
2018-10-16 00:00:00-04:00,55.25650212450962,56.39242028011602,55.17065251188405,56.22915267944336,38378000,0.0,0.0
2018-10-17 00:00:00-04:00,56.57254863274574,56.91992241693175,55.282298280795914,55.956703186035156,35652000,0.0,0.0
2018-10-18 00:00:00-04:00,56.0763047507784,56.19292391752789,53.9096764680673,54.48383712768555,46152000,0.0,0.0
2018-10-19 00:00:00-04:00,54.771665508516314,55.627200893435266,54.44017053506006,54.84461212158203,41286000,0.0,0.0
2018-10-22 00:00:00-04:00,55.208358568020756,55.66391611788438,54.58754952735813,55.15178680419922,27116000,0.0,0.0
2018-10-23 00:00:00-04:00,54.155314110783664,55.48080166372436,53.545920134962536,55.327457427978516,37686000,0.0,0.0
2018-10-24 00:00:00-04:00,55.331931822749944,55.41232567743511,52.35740463248994,52.459632873535156,49286000,0.0,0.0
2018-10-25 00:00:00-04:00,53.60994033985448,55.47187165088253,53.374222112076126,54.765708923339844,72956000,0.0,0.0
2018-10-26 00:00:00-04:00,52.02342047353196,55.4311705091039,51.72070741384653,53.7811393737793,106438000,0.0,0.0
2018-10-29 00:00:00-04:00,54.4158501143808,55.025743896294486,49.98234923945792,51.34852600097656,81290000,0.0,0.0
2018-10-30 00:00:00-04:00,50.61804798397232,52.15096426421509,50.31831452362724,52.08198547363281,59768000,0.0,0.0
2018-10-31 00:00:00-04:00,53.009474823109436,54.98455335098819,53.009474823109436,54.12008285522461,70916000,0.0,0.0
2018-11-01 00:00:00-04:00,54.16077521616879,54.58258735240126,53.486866239489316,53.891807556152344,40132000,0.0,0.0
2018-11-02 00:00:00-04:00,54.04168296288354,54.48830919287584,52.98268300917959,53.17274856567383,43438000,0.0,0.0
2018-11-05 00:00:00-05:00,53.22435654801406,53.265049454381995,51.31230485710096,52.390655517578125,45358000,0.0,0.0
2018-11-06 00:00:00-05:00,52.35541590887822,53.586118725505045,52.28544516893846,53.07746124267578,28660000,0.0,0.0
2018-11-07 00:00:00-05:00,53.76824455416379,55.080329473469874,53.62433145586528,54.996463775634766,43388000,0.0,0.0
2018-11-08 00:00:00-05:00,54.94981242081507,54.995465098387285,53.81141077108752,54.32106018066406,33694000,0.0,0.0
2018-11-09 00:00:00-05:00,53.79454407480447,54.00941986361557,52.813954168357405,53.44717025756836,34860000,0.0,0.0
2018-11-12 00:00:00-05:00,53.25412592209915,53.30226227598719,51.62741701904658,52.07453536987305,34002000,0.0,0.0
2018-11-13 00:00:00-05:00,52.345000015364555,52.93355162007457,51.62990211094706,52.00556182861328,25750000,0.0,0.0
2018-11-14 00:00:00-05:00,52.60254766997012,52.88987786161632,51.66513060074401,52.333580017089844,34666000,0.0,0.0
2018-11-15 00:00:00-05:00,52.17874742360687,53.53896846383032,51.67405781895846,53.150901794433594,41584000,0.0,0.0
2018-11-16 00:00:00-05:00,52.86208652584949,53.21988342358048,52.349457462655934,53.01294708251953,35366000,0.0,0.0
2018-11-19 00:00:00-05:00,52.77077652878864,52.99955105177673,50.759972466189616,50.98576354980469,45684000,0.0,0.0
2018-11-20 00:00:00-05:00,49.986810473684365,51.478541499064086,49.73471742212414,51.13612747192383,54458000,0.0,0.0
2018-11-21 00:00:00-05:00,51.87355887048275,52.34003554064144,51.58325278940232,51.78026580810547,29698000,0.0,0.0
2018-11-23 00:00:00-05:00,51.28748631573186,51.7589265430641,51.04035303166369,51.1187629699707,14178000,0.0,0.0
2018-11-26 00:00:00-05:00,51.808550268407,52.453673613271235,51.598634258168,52.40107345581055,31558000,0.0,0.0
2018-11-27 00:00:00-05:00,52.17279201461624,52.938010057099035,51.882981956481004,52.21943664550781,33048000,0.0,0.0
2018-11-28 00:00:00-05:00,52.4765028229212,54.233229925381984,51.75644139831833,54.18013000488281,46042000,0.0,0.0
2018-11-29 00:00:00-05:00,53.77022600281001,54.59499556224132,53.69429974090994,54.31858444213867,31004000,0.0,0.0
2018-11-30 00:00:00-05:00,54.37069711724362,55.066436767578125,53.75286386096738,55.066436767578125,59668000,0.0,0.0
2018-12-03 00:00:00-05:00,56.183494523091724,56.32442795943838,55.169651397195935,55.399417877197266,57532000,0.0,0.0
2018-12-04 00:00:00-05:00,55.23217869984245,55.29421000393414,52.64125485736481,52.725120544433594,45630000,0.0,0.0
2018-12-06 00:00:00-05:00,51.85817519555065,53.56627001523358,51.733120619701985,53.49977111816406,47436000,0.0,0.0
2018-12-07 00:00:00-05:00,53.209468242861355,53.84466829013932,51.57878752162801,51.93658447265625,42682000,0.0,0.0
2018-12-10 00:00:00-05:00,51.755945245640824,52.582698700226054,51.26267443502636,52.26410675048828,33652000,0.0,0.0
2018-12-11 00:00:00-05:00,52.94694915573629,53.11865215603475,52.11126428129302,52.68443298339844,33852000,0.0,0.0
2018-12-12 00:00:00-05:00,53.45014466445555,54.1771497714117,53.1965598917563,53.28390121459961,28960000,0.0,0.0
2018-12-13 00:00:00-05:00,53.38017514737877,54.0128952559157,52.850179249932424,53.274471282958984,24986000,0.0,0.0
2018-12-14 00:00:00-05:00,52.6035430815478,53.18415523719888,52.07503510632937,52.191158294677734,36358000,0.0,0.0
2018-12-17 00:00:00-05:00,51.95791813973228,52.72065637642869,50.45031201389184,50.89793014526367,49932000,0.0,0.0
2018-12-18 00:00:00-05:00,51.31229755726115,52.587165091175336,51.13761491426649,51.77927017211914,43640000,0.0,0.0
2018-12-19 00:00:00-05:00,51.97181401022016,53.38215927998337,50.58926243191868,51.38475036621094,58264000,0.0,0.0
2018-12-20 00:00:00-05:00,50.91529898932836,51.97926242167568,50.015102911737074,50.79520797729492,53674000,0.0,0.0
2018-12-21 00:00:00-05:00,51.21503320586026,51.494420183045044,48.69160009322577,49.190826416015625,104656000,0.0,0.0
2018-12-24 00:00:00-05:00,48.846921562533424,50.226497141724,48.516418596920985,48.86429214477539,36360000,0.0,0.0
2018-12-26 00:00:00-05:00,49.52530585660338,52.029384719582374,49.260305997433534,51.999610900878906,46318000,0.0,0.0
2018-12-27 00:00:00-05:00,50.92522574682431,52.27204800815776,49.9724219454336,52.250213623046875,45996000,0.0,0.0
2018-12-28 00:00:00-05:00,52.57773552759089,52.812461786743754,51.70929720929407,51.94154357910156,34398000,0.0,0.0
2018-12-31 00:00:00-05:00,52.49486156284983,52.75093001362549,51.264658506617984,51.8561897277832,33110000,0.0,0.0
2019-01-02 00:00:00-05:00,50.97484617397945,52.64175198957034,50.87956542245332,52.33854293823242,31868000,0.0,0.0
2019-01-03 00:00:00-05:00,52.13955335282568,52.91320696419265,50.73516349137448,50.888999938964844,41960000,0.0,0.0
2019-01-04 00:00:00-05:00,51.73708481873224,53.59504812257249,51.45422221619562,53.499271392822266,46022000,0.0,0.0
2019-01-07 00:00:00-05:00,53.643187063810046,53.72903666857893,52.73355986232169,53.392581939697266,47446000,0.0,0.0
2019-01-08 00:00:00-05:00,53.89279586635476,54.257540234788266,53.0169141615016,53.861534118652344,35414000,0.0,0.0
2019-01-09 00:00:00-05:00,53.991553586577936,54.17268393766972,53.315656941289234,53.67692947387695,26998000,0.0,0.0
2019-01-10 00:00:00-05:00,53.34394971663049,53.585623453477346,52.83479624922909,53.536991119384766,26598000,0.0,0.0
2019-01-11 00:00:00-05:00,53.09383880488812,53.26603778530063,52.42538933503741,52.82437515258789,30864000,0.0,0.0
2019-01-14 00:00:00-05:00,52.27204944129279,52.52563423166074,52.0343473018788,52.181236267089844,28490000,0.0,0.0
2019-01-15 00:00:00-05:00,52.50379682218738,54.0054512176976,52.326634285051185,53.91810989379883,37518000,0.0,0.0
2019-01-16 00:00:00-05:00,54.091300328946794,54.70466592993807,53.99254772889954,54.06698226928711,38280000,0.0,0.0
2019-01-17 00:00:00-05:00,53.99155800550626,54.62229042996936,53.75682795333171,54.54388427734375,24896000,0.0,0.0
2019-01-18 00:00:00-05:00,55.01383287939406,55.48080552292405,54.551823800800285,54.9498176574707,44892000,0.0,0.0
2019-01-22 00:00:00-05:00,54.38905212286188,54.53644084839105,53.142966373841496,53.52706527709961,39632000,0.0,0.0
2019-01-23 00:00:00-05:00,53.93548276341586,54.237699906875186,52.97821886828759,53.81390380859375,25194000,0.0,0.0
2019-01-24 00:00:00-05:00,53.71961004788179,53.99205334645868,53.09979293026308,53.79355239868164,29114000,0.0,0.0
2019-01-25 00:00:00-05:00,54.30121825950706,54.75429597825485,54.18063126252274,54.66249084472656,23260000,0.0,0.0
2019-01-28 00:00:00-05:00,54.094777834646884,54.25853761526493,53.32757198939038,53.588104248046875,29334000,0.0,0.0
2019-01-29 00:00:00-05:00,53.64665507289479,53.829773118643324,52.90128746617696,53.10177230834961,19704000,0.0,0.0
2019-01-30 00:00:00-05:00,53.46403798777427,54.5637306703706,53.428308652364905,54.4878044128418,29452000,0.0,0.0
2019-01-31 00:00:00-05:00,55.194964110784746,55.960678254716896,54.84808625951143,55.872344970703125,40232000,0.0,0.0
2019-02-01 00:00:00-05:00,55.693696121679096,56.2946585428665,55.29471407739513,55.511573791503906,33116000,0.0,0.0
2019-02-04 00:00:00-05:00,55.530917173210135,56.68866946141575,55.45647885508301,56.64301300048828,78408000,0.0,0.0
2019-02-05 00:00:00-05:00,56.05794518348053,57.206270349703495,55.75870770046003,57.16160583496094,82296000,0.0,0.0
2019-02-06 00:00:00-05:00,57.0325855484781,57.26731183680923,55.49867346628663,55.72347640991211,48256000,0.0,0.0
2019-02-07 00:00:00-05:00,55.174122254739345,55.18255766508734,54.26945856973418,54.88084030151367,38298000,0.0,0.0
2019-02-08 00:00:00-05:00,54.33347768967369,54.84064730798989,54.30171995759423,54.705665588378906,21766000,0.0,0.0
2019-02-11 00:00:00-05:00,54.77365030057027,55.25402194749618,54.58755635843922,54.6927604675293,18498000,0.0,0.0
2019-02-12 00:00:00-05:00,55.13392519968207,56.21823510549405,55.13392519968207,55.956214904785156,35036000,0.0,0.0
2019-02-13 00:00:00-05:00,56.227167264922016,56.7139904003388,55.877805730488085,56.00831985473633,28042000,0.0,0.0
2019-02-14 00:00:00-05:00,55.82817773205907,56.38050398884658,55.43564342956175,56.03660202026367,21106000,0.0,0.0
2019-02-15 00:00:00-05:00,56.53782128475045,56.53782128475045,55.4172860173834,55.56169509887695,27826000,0.0,0.0
2019-02-19 00:00:00-05:00,55.413307765983895,56.05843104196167,55.413307765983895,55.903106689453125,21980000,0.0,0.0
2019-02-20 00:00:00-05:00,56.020722035237625,56.1224542879532,55.17064627144096,55.60932922363281,24090000,0.0,0.0
2019-02-21 00:00:00-05:00,55.51950405783551,55.53786659562979,54.487302268381264,54.79646682739258,33272000,0.0,0.0
2019-02-22 00:00:00-05:00,55.06891357692749,55.443581307322496,54.612364067156655,55.409339904785156,29436000,0.0,0.0
2019-02-25 00:00:00-05:00,55.67582647728541,55.84802544199223,55.28775978091062,55.44755172729492,26208000,0.0,0.0
2019-02-26 00:00:00-05:00,55.30066279110513,55.89963748185123,54.920039522350315,55.6797981262207,35026000,0.0,0.0
2019-02-27 00:00:00-05:00,55.282805697596416,55.864409864060505,55.01235006779747,55.72347640991211,22092000,0.0,0.0
2019-02-28 00:00:00-05:00,55.53043020704029,56.27430995904261,55.501152367281776,55.90509796142578,27422000,0.0,0.0
2019-03-01 00:00:00-05:00,56.12592723769561,57.0688038851908,56.12592723769561,56.995357513427734,34086000,0.0,0.0
2019-03-04 00:00:00-05:00,57.29509334046065,57.838984173948596,56.48570669542763,57.238521575927734,35490000,0.0,0.0
2019-03-05 00:00:00-05:00,57.366548472406826,58.38336738203228,57.21866757195718,58.02110290527344,40094000,0.0,0.0
2019-03-06 00:00:00-05:00,58.14864214003846,58.2965230430247,57.71640692130474,57.81019973754883,23602000,0.0,0.0
2019-03-07 00:00:00-05:00,57.58987232054816,57.74271680894225,56.657414930799895,57.11098861694336,30086000,0.0,0.0
2019-03-08 00:00:00-05:00,56.269838549483914,57.24000909353134,56.08622451892473,57.06731414794922,23694000,0.0,0.0
2019-03-11 00:00:00-04:00,57.16805057294,58.553085766615624,57.146712166962345,58.52083206176758,30032000,0.0,0.0
2019-03-12 00:00:00-04:00,58.67169364703401,59.833413885860075,58.67169364703401,59.4135856628418,42220000,0.0,0.0
2019-03-13 00:00:00-04:00,59.84433261856899,59.90338427255776,59.4463387821069,59.5034065246582,25888000,0.0,0.0
2019-03-14 00:00:00-04:00,59.50142320150544,59.783293858123756,59.11484442416776,59.17935562133789,27302000,0.0,0.0
2019-03-15 00:00:00-04:00,59.45081390427072,59.63541612970674,58.90543128045856,59.06869888305664,51886000,0.0,0.0
2019-03-18 00:00:00-04:00,59.03842525329775,59.29945349490625,58.63100402622229,58.98185348510742,24442000,0.0,0.0
2019-03-19 00:00:00-04:00,59.13916263731773,59.7192826169914,59.02701105507283,59.67213821411133,29788000,0.0,0.0
2019-03-20 00:00:00-04:00,59.619530647007004,61.03831130394564,59.52970943386916,60.86164474487305,41508000,0.0,0.0
2019-03-21 00:00:00-04:00,60.5425584409725,61.358392835207184,60.37283935357607,61.34300994873047,28150000,0.0,0.0
2019-03-22 00:00:00-04:00,60.98173985576471,61.21894600459302,59.84780571840149,59.9296875,34422000,0.0,0.0
2019-03-25 00:00:00-04:00,59.52822388744899,60.018518852319644,59.05380778714615,59.420040130615234,27576000,0.0,0.0
2019-03-26 00:00:00-04:00,59.80760657703907,59.92968527810612,58.64489440806523,59.04586410522461,30752000,0.0,0.0
2019-03-27 00:00:00-04:00,59.14908507905514,59.14908507905514,57.7749651721613,58.45880126953125,29428000,0.0,0.0
2019-03-28 00:00:00-04:00,58.33424190750162,58.42108346459074,57.73526725093247,58.1739501953125,22402000,0.0,0.0
2019-03-29 00:00:00-04:00,58.566484924810155,58.75456654246122,57.881660661688244,58.403221130371094,30890000,0.0,0.0
2019-04-01 00:00:00-04:00,58.931726317742886,59.559978827615936,58.87317064108429,59.49943923950195,27706000,0.0,0.0
2019-04-02 00:00:00-04:00,59.55253838480203,59.838380664635665,59.115343340939816,59.824981689453125,18288000,0.0,0.0
2019-04-03 00:00:00-04:00,60.18029493005075,60.572333269355546,59.802155329903904,60.08650588989258,22180000,0.0,0.0
2019-04-04 00:00:00-04:00,60.110325075873405,60.569854275755624,59.99866947179568,60.51526641845703,21022000,0.0,0.0
2019-04-05 00:00:00-04:00,60.50781785264706,60.561909727480234,60.04779271372844,60.11825942993164,20012000,0.0,0.0
2019-04-08 00:00:00-04:00,60.101386393462995,60.24231982067011,59.783290440484805,59.9609489440918,21750000,0.0,0.0
2019-04-09 00:00:00-04:00,59.6438470002438,59.90487143626524,59.469660335491206,59.68354415893555,19668000,0.0,0.0
2019-04-10 00:00:00-04:00,59.80264919567973,59.993702900560606,59.58280984381281,59.87013626098633,15510000,0.0,0.0
2019-04-11 00:00:00-04:00,59.99171761210864,60.18227912083499,59.77535389639726,60.02595901489258,16998000,0.0,0.0
2019-04-12 00:00:00-04:00,60.32520238110817,60.693918416035174,60.209578950972364,60.67803955078125,24312000,0.0,0.0
2019-04-15 00:00:00-04:00,60.74551711096429,61.00406543227124,60.27259278401892,60.86660385131836,23796000,0.0,0.0
2019-04-16 00:00:00-04:00,61.03880592245281,61.33556348231489,60.79266460655032,61.13359069824219,22622000,0.0,0.0
2019-04-17 00:00:00-04:00,61.386187115320936,61.78815260651682,61.18272637318928,61.54201126098633,30366000,0.0,0.0
2019-04-18 00:00:00-04:00,61.783184181163996,61.829832604219995,61.50578110439343,61.608009338378906,24750000,0.0,0.0
2019-04-22 00:00:00-04:00,61.369807441901315,62.24668118372701,61.206043876380306,62.217899322509766,19084000,0.0,0.0
2019-04-23 00:00:00-04:00,62.360821384365515,63.243650659904674,62.12907098537665,63.0530891418457,31868000,0.0,0.0
2019-04-24 00:00:00-04:00,63.053089174036955,63.22231228489113,62.51813348565007,62.5300407409668,23396000,0.0,0.0
2019-04-25 00:00:00-04:00,63.038696513815154,63.16275913114883,62.428310556744194,62.891807556152344,31344000,0.0,0.0
2019-04-26 00:00:00-04:00,63.19154014016387,63.465967342647225,62.77568352459379,63.392024993896484,27228000,0.0,0.0
2019-04-29 00:00:00-04:00,63.545365145430786,64.36219903675915,63.108666103374446,64.32398223876953,72368000,0.0,0.0
2019-04-30 00:00:00-04:00,59.08506311487165,59.598680309956386,58.706423817471304,59.49843978881836,133178000,0.0,0.0
2019-05-01 00:00:00-04:00,59.42598830771171,59.51283364639709,58.14466934875217,58.22605514526367,74340000,0.0,0.0
